http://terminology.hl7.org/CodeSystem/v2-0550	MAXIL	Maxilla/Maxillary	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MAXS	Maxillary Sinus	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MEATU	Meatus	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MEC	Meconium	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MEDST	Mediastinum	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MEDU	Medullary	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	METAC	Metacarpal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	METAT	Metatarsal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MILK	Milk, Breast	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MITRL	Mitral Valve	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MOLAR	Molar	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MONSU	Mons Ureteris	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MONSV	Mons Veneris(Mons Pubis)	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MOU	Membrane	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MOUTH	Mouth	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MP	Mons Pubis	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MPB	Meninges	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MRSA2	Mrsa:	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	MYO	Myocardium	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NAIL	Nail	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NAILB	Nail Bed	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NAILF	Nail, Finger	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NAILT	Nail, Toe	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NARES	Nares	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NASL	Nasal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NAVEL	Navel	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NECK	Neck	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NERVE	Nerve	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NIPPL	Nipple	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NLACR	Nasolacrimal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NOS	Nose (Nasal Passage)	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NOSE	Nose/Nose(outside)	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NOSTR	Nostril	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://hl7.org/fhir/FHIR-version	0.4.0	0.4.0	\N	2170505e-e258-4d5a-9292-cf03cd5b1d0d	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NP	Nasopharyngeal/Nasopharynx	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NSS	Nasal Septum	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	NTRAC	Nasotracheal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	OCCIP	Occipital	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	OLECR	Olecranon	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	OMEN	Omentum	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	ORBIT	Orbit/Orbital	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	ORO	Oropharynx	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	OSCOX	Os coxa (pelvic girdle)	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	OVARY	Ovary	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PAFL	Pancreatic Fluid	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PALAT	Palate	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PALM	Palm	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PANAL	Perianal/Perirectal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PANCR	Pancreas	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PARAT	Paratracheal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PARIE	Parietal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PARON	Paronychia	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PAROT	Parotid/Parotid Gland	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PAS	Parasternal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PATEL	Patella	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PCARD	Pericardium	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PCLIT	Periclitoral	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PELV	Pelvis	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PENIS	Penis	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PENSH	Penile Shaft	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PER	Peritoneal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PERI	Pericardial Fluid	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PERIH	Perihepatic	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PERIN	Perineal Abscess	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PERIS	Perisplenic	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PERIT	Peritoneum	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PERIU	Periurethal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PERIV	Perivesicular	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PERRA	Perirectal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PERT	Peritoneal Fluid	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PHALA	Phalanyx	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PILO	Pilonidal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PINNA	Pinna	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PLACF	Placenta (Fetal Side)	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PLACM	Placenta (Maternal Side)	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PLANT	Plantar	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PLATH	Palate, Hard	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PLATS	Palate, Soft	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PLC	Placenta	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PLEU	Pleural Fluid	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PLEUR	Pleura	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PLR	Pleural Fluid (Thoracentesis Fld)	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PNEAL	Perineal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PNEPH	Perinephric	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PNM	Perineum	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	POPLI	Popliteal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PORBI	Periorbital	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PREAU	Preauricular	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PRERE	Prerenal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PROS	Prostatic Fluid	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PRST	Prostate Gland	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PTONS	Peritonsillar	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PUBIC	Pubic	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	PUL	Pulmonary Artery	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	RADI	Radial	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	RADIUS	Radius	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	RBC	Red Blood Cells	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	RECTL	Rectal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	RECTU	Rectum	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	RENL	Renal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	RIB	Rib	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	RNP	Renal Pelvis	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	RPERI	Retroperitoneal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SAC	Uterine Cul/De/Sac	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SACIL	Sacroiliac	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SACRA	Sacral	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SACRO	Sacrococcygeal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SACRU	Sacrum	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SALGL	Salivary Gland	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SCALP	Scalp	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SCAPU	Scapula/Scapular	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SCLAV	Supraclavicle/Supraclavicular	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SCLER	Sclera	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SCLV	Sub Clavian	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SCROT	Scrotum/Scrotal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SDP	Subdiaphramatic	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SEM	Seminal Fluid	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SEMN	Semen	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SEPTU	Septum/Septal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SEROM	Seroma	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SGF	Subgaleal Fluid	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SHIN	Shin	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SHOL	Shoulder	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SHOLJ	Sholder Joint	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SIGMO	Sigmoid	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SINUS	Sinus	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SKENE	Skene's Gland	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SKM	Skeletal Muscle	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SKULL	Skull	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SOLE	Sole	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SPCOR	Spinal Cord	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SPHEN	Sphenoid	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SPLN	Spleen	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SPRM	Spermatozoa	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SPX	Supra Cervical	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	STER	Sternum/Sternal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	STOM	Stoma	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	STOMA	Stomach	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	STOOLL	Liquid Stool	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	STUMP	Stump	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SUB	Subdural	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SUBD	Subdural Fluid	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SUBM	Submandibular	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SUBME	Submental	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SUBPH	Subphrenic	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SUBX	Submaxillary	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SUPB	Suprapubic Specimen	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SUPRA	Suprapubic	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SWT	Sweat	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SWTG	Sweat Gland	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SYN	Synovial Fluid	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SYNOL	Synovial	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	SYNOV	Synovium	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TARS	Tarsal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TBRON	Transbronchial	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TCN	Transcarina Asp	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TDUCT	Tear Duct	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TEAR	Tears	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TEMPL	Temple	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TEMPO	Temporal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TESTI	Testicle(Testis)	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	THIGH	Thigh	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	THM	Thymus	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	THORA	Thorax/Thoracic/Thoracentesis	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	THRB	Throat	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	THUMB	Thumb	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	THYRD	Thyroid	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TIBIA	Tibia	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TML	Temporal Lobe	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TNL	Thumbnail	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TOE	Toe	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TOEN	Toe Nail	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TONG	Tongue	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TONS	Tonsil	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TOOTH	Tooth	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TRCHE	Trachea/Tracheal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	TSK	Tooth Socket	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	ULNA	Ulna/Ulnar	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	UMB	Umbilical Blood	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	UMBL	Umbilicus/Umbilical	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	URET	Ureter	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	URTH	Urethra	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	USTOM	Stoma, Urinary	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	UTER	Uterus	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	UTERI	Uterine	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	VAGIN	Vagina/Vaginal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	VAL	Valve	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	VAS	Vas Deferens	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	VASTL	Vastus Lateralis	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	VAULT	Vault	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	VCSF	Ventricular CSF	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	VCUFF	Vaginal Cuff	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	VEIN	Vein	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	VENTG	Ventragluteal	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	VERMI	Vermis Cerebelli	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
http://terminology.hl7.org/CodeSystem/v2-0550	VERTC	Vertebra, cervical	\N	638b91cc-8b70-4c2e-961c-2dbf09e1f880	\N
